"","aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","DD_0","GSP","TD","RH"
"11","0",0,44615471,466415,4037745,-1.17688322067261,-24.5338668823242,0.853720784187317,2663.70288085938,6.43507432937622,15.2339324951172,0.357932806015015,0.503703892230988,0.0637401193380356,0.578793168067932,548.677185058594,324.636535644531,19.713041305542,49.6560249328613
"12","0",0,24864115,437975,4348785,-0.114561885595322,0.170023500919342,0.696269035339355,2858.23559570312,6.10553121566772,13.549506187439,0.413795351982117,0.523723840713501,0.073503352701664,0.65902978181839,904.845642089844,286.650451660156,20.9497165679932,44.9144439697266
"13","0",0,49540649,362735,3960165,1.67814123630524,24.7773265838623,0.835148096084595,2822.41479492188,6.40796613693237,14.8173274993896,0.344833165407181,0.496855854988098,0.0612351931631565,0.570991575717926,383.929382324219,381.501190185547,19.1661262512207,61.2809410095215
"14","0",0,4204735,469025,4674135,0.573798716068268,-1.86908233165741,0.877624273300171,2140.26635742188,6.12276601791382,23.1620960235596,0.294746398925781,0.508934915065765,0.0932289734482765,0.694414973258972,659.1962890625,299.430358886719,23.9735622406006,57.8552894592285
"15","0",0,38258017,252755,4137825,-0.520676553249359,-10.8908452987671,0.849522113800049,2792.37353515625,6.04298114776611,17.4520797729492,0.636115670204163,0.558109045028687,0.0462744124233723,0.472568303346634,537.076049804688,378.756469726562,20.241756439209,54.2072830200195
"16","0",0,28351045,508175,4293885,-1.41536200046539,-23.567813873291,0.755405247211456,2397.77099609375,6.44600009918213,22.8173351287842,0.0750000029802322,0.502343773841858,0.070209190249443,0.744365453720093,528.480712890625,418.460327148438,20.4774322509766,53.445873260498
"17","0",0,45894166,334565,4017585,0.106786228716373,1.35206043720245,0.760798335075378,2170.9921875,7.71212816238403,32.344310760498,-0.0709244012832642,0.47195553779602,0.117251679301262,0.576948583126068,428.940826416016,217.591720581055,23.2527828216553,42.2155303955078
"18","0",0,30878541,125765,4254015,0.399952083826065,2.87949466705322,0.834380626678467,2363.2333984375,6.73011541366577,20.8316688537598,0.339716792106628,0.514629364013672,0.101621299982071,0.500350058078766,392.54150390625,231.338607788086,23.2032032012939,58.0229301452637
"19","0",0,40375056,476765,4104525,-0.931078732013702,-23.8968105316162,0.683603525161743,3229.55053710938,5.45300960540771,11.619927406311,0.975893497467041,0.543168306350708,0.0449738092720509,0.534428954124451,895.078979492188,353.166625976562,18.5714302062988,51.844367980957
"20","0",0,24710253,477845,4351215,-0.446537613868713,-10.5702304840088,0.69735723733902,2392.55004882812,6.50335168838501,19.4469184875488,0.279516786336899,0.503188967704773,0.0722707286477089,0.653775691986084,344.784271240234,383.712432861328,19.9664897918701,52.3335418701172
"21","0",0,36647862,385505,4163205,0.282472014427185,10.7551832199097,0.778577923774719,2550.17724609375,7.05802726745605,23.7996273040771,0.184416815638542,0.506259918212891,0.119093529880047,0.65639340877533,761.062622070312,221.476867675781,23.7871704101562,44.574291229248
"22","0",0,38995148,243395,4126215,0.377942502498627,0.0767546594142914,0.687354147434235,2083.4208984375,6.7574667930603,22.6182556152344,0.0883059054613113,0.501720726490021,0.0900563523173332,0.490153551101685,365.998107910156,255.01448059082,23.6458759307861,48.4974975585938
"23","0",0,21286200,408725,4405125,-0.204462826251984,1.15732359886169,0.596533119678497,3352.87841796875,5.03175926208496,11.2969255447388,0.798407435417175,0.558033287525177,0.0360039845108986,0.471087515354156,1200.96813964844,347.959289550781,20.9035663604736,55.1625328063965
"24","0",0,16851137,388655,4474965,0.405296862125397,0.0234152134507895,0.708906471729279,3143.986328125,5.79245376586914,8.01705265045166,0.298574507236481,0.527202844619751,0.0326573736965656,0.479482084512711,1231.28381347656,411.52783203125,21.597095489502,55.5708465576172
"25","0",0,33183214,263285,4217745,-0.612400889396667,-12.8416566848755,0.813166677951813,2224.66137695312,7.07178258895874,24.992431640625,0.345344066619873,0.52702671289444,0.0743874981999397,0.527468204498291,537.651550292969,282.762084960938,22.4042835235596,46.4813041687012
"26","0",0,43061620,523025,4062225,-0.316569179296494,-14.2514982223511,0.862914443016052,2123.98583984375,6.66807746887207,19.0542411804199,0.198380425572395,0.493251979351044,0.103650890290737,0.76888769865036,273.483001708984,346.759185791016,20.6596546173096,47.7759895324707
"27","0",0,25470367,479555,4339245,0.48927453160286,0.368834137916565,0.597932696342468,2296.8740234375,6.44639110565186,22.7847766876221,0.0764639377593994,0.502310752868652,0.0883468240499496,0.701072692871094,328.701812744141,346.430145263672,20.4413814544678,49.6457862854004
"28","0",0,11308354,457685,4562265,0.963264644145966,12.6267042160034,0.808923780918121,2389.43310546875,7.27895259857178,14.8448371887207,0.142110511660576,0.500951886177063,0.0914021953940392,0.674715757369995,646.152893066406,272.345062255859,21.8347930908203,51.9633522033691
"29","0",0,47265657,324755,3995985,0.487226754426956,8.94156646728516,0.794707179069519,2248.46362304688,7.20248317718506,19.9727840423584,-0.0808248668909073,0.472835958003998,0.10834015160799,0.572023034095764,404.758117675781,235.590301513672,22.5601806640625,44.8693161010742
"30","0",0,27183405,347975,4312245,2.29364657402039,45.9485321044922,0.889733672142029,3995.93359375,5.25048971176147,10.2104558944702,0.737057507038116,0.538060903549194,0.0196104403585196,0.390933752059937,1605.09985351562,380.038208007812,19.6762771606445,52.7277946472168
"31","0",0,50546532,366605,3944325,-0.113929823040962,0.572497844696045,0.773694276809692,1972.04431152344,7.08192253112793,20.6899700164795,-0.14460189640522,0.467586517333984,0.130172848701477,0.614961624145508,197.581192016602,249.983169555664,22.4871921539307,52.694766998291
"32","0",0,37094358,450845,4156185,-0.780913591384888,-11.2650918960571,0.923562705516815,2744.58081054688,7.0934739112854,17.9758586883545,0.122302152216434,0.496191084384918,0.106911271810532,0.636515915393829,679.0966796875,251.46435546875,21.8523426055908,48.606372833252
"33","0",0,40602447,367955,4100925,0.0859272181987762,1.57356381416321,0.831584513187408,3325.63745117188,5.63044452667236,16.5496349334717,0.550289392471313,0.559208273887634,0.0252138953655958,0.369184285402298,1071.92004394531,396.526794433594,19.5758819580078,54.7903213500977
"34","0",0,35486326,260315,4181475,0.38797926902771,7.18216180801392,0.825293898582458,3500.90356445312,6.27437782287598,16.2349834442139,0.742986500263214,0.562694132328033,0.0228708516806364,0.424640744924545,1077.43493652344,448.240356445312,18.1573390960693,51.1965675354004
"35","0",0,45916948,327545,4017225,0.70699542760849,0.314227849245071,0.736604988574982,2209.53002929688,7.59833526611328,20.1948699951172,-0.00511103123426437,0.486790060997009,0.116443999111652,0.574184238910675,413.291076660156,221.846862792969,23.1825370788574,43.6102066040039
"36","0",0,23206782,439505,4374885,0.0559168010950089,-1.69251728057861,0.818912327289581,3041.84887695312,5.79690647125244,13.005633354187,0.530762672424316,0.538506388664246,0.0541156530380249,0.628222167491913,1005.16088867188,335.564392089844,20.2994861602783,52.1674308776855
"37","0",0,31248078,465695,4248255,-0.672698378562927,1.98464775085449,0.885937094688416,2485.44262695312,6.17523670196533,17.7552947998047,0.206502497196198,0.49495193362236,0.0842510908842087,0.642059326171875,363.127410888672,329.267272949219,20.7017765045166,50.501220703125
"38","0",0,1872768,446795,4710855,-0.677823007106781,-11.2848501205444,0.74403977394104,2159.1943359375,6.16005229949951,24.9340591430664,0.316453337669373,0.509713172912598,0.0811029151082039,0.635024607181549,700.335388183594,309.152008056641,24.1754589080811,58.6148262023926
"39","0",0,38432426,519065,4135125,-0.244241207838058,-2.28718972206116,0.831139206886292,2239.2724609375,6.48026990890503,18.0402164459229,0.328132152557373,0.513186097145081,0.0864157378673553,0.67348325252533,295.860107421875,350.895629882812,20.3062019348145,51.4563369750977
"40","0",0,38889208,481445,4127925,-0.0625446289777756,-1.61936056613922,0.863555610179901,3219.12866210938,5.39278554916382,10.4903984069824,0.685555756092072,0.520646274089813,0.0433966927230358,0.512320756912231,918.440124511719,342.0732421875,19.0594501495361,51.9391479492188
"41","0",0,18429049,440135,4450125,1.10191082954407,22.9488334655762,0.904593050479889,3534.12768554688,4.86513710021973,12.710545539856,0.643964409828186,0.495595455169678,0.0197952948510647,0.431030690670013,1405.298828125,478.408325195312,19.7369861602783,53.701343536377
"42","0",0,2244091,433115,4705005,0.408181130886078,4.4233136177063,0.756386935710907,2328.53442382812,6.31613349914551,13.6563625335693,0.426340281963348,0.534370422363281,0.0595350824296474,0.562438130378723,943.373718261719,335.901489257812,24.4226684570312,55.6481437683105
"43","0",0,1838578,455795,4711395,-0.0284360032528639,-0.798476159572601,0.747845232486725,1648.02844238281,7.52306509017944,15.9866018295288,-0.020523639395833,0.494487017393112,0.113058403134346,0.69293749332428,505.013641357422,268.390319824219,24.564826965332,51.0924110412598
"44","0",0,41728179,356885,4083195,-0.0465946160256863,-0.980415225028992,0.758696377277374,2380.46557617188,7.72735786437988,37.2911796569824,0.146662101149559,0.529037773609161,0.0735789462924004,0.501332104206085,593.279602050781,275.036682128906,22.9778175354004,44.6889381408691
"45","0",0,44637176,362465,4037385,0.0126012498512864,1.90401828289032,0.746169149875641,2210.62890625,7.41006088256836,21.2791938781738,-0.0872595906257629,0.481275588274002,0.119498729705811,0.609687626361847,428.711669921875,224.338790893555,22.6977272033691,44.1899375915527
"46","0",0,40307041,527615,4105605,-1.29786777496338,-22.9200630187988,0.607827186584473,2073.4384765625,7.49980735778809,19.7129917144775,0.0919831693172455,0.490340977907181,0.0971235856413841,0.703056454658508,246.281204223633,343.282653808594,20.6755313873291,49.2124633789062
"47","0",0,18200024,401885,4453725,-0.27061727643013,-3.45042324066162,0.74839848279953,2940.97412109375,5.82191133499146,7.91260766983032,0.195309296250343,0.51705265045166,0.0445703938603401,0.494240820407867,1107.36926269531,332.669891357422,21.7569675445557,52.4034004211426
"48","0",0,1152203,404045,4722195,-0.0212134160101414,1.6817524433136,0.712507486343384,2150.00341796875,6.61877298355103,12.0999507904053,0.47368112206459,0.526938438415527,0.0680310428142548,0.530247867107391,762.272399902344,310.640167236328,25.2072467803955,58.3976783752441
"49","0",0,48866383,372095,3970785,0.0586186312139034,-2.71874499320984,0.868118226528168,2861.15405273438,5.9261326789856,13.5565853118896,0.356712311506271,0.507101833820343,0.0554549768567085,0.575788736343384,423.5068359375,411.797912597656,19.2535552978516,59.3366661071777
"50","0",0,17313812,367055,4467675,-0.108920246362686,-0.911166846752167,0.73977530002594,2504.2685546875,6.68476009368896,19.201171875,0.444562584161758,0.518257975578308,0.0636064633727074,0.465340048074722,965.192810058594,252.621078491211,23.2975196838379,46.8505058288574
"51","0",0,13713659,393785,4524375,-0.0111992675811052,-0.303843528032303,0.765296041965485,2441.42431640625,6.98283100128174,13.7326917648315,0.333297789096832,0.489919126033783,0.103684313595295,0.584654211997986,864.603881835938,195.278060913086,22.4726295471191,46.2298851013184
"52","0",0,35205498,188945,4185885,-0.679615199565887,-13.2460470199585,0.754074275493622,2267.39892578125,7.5895791053772,25.8730392456055,0.0864029824733734,0.501796185970306,0.0817540213465691,0.493361115455627,449.985107421875,258.527496337891,22.4408092498779,50.0286445617676
"53","0",0,42682771,373715,4068165,0.447465151548386,3.69929671287537,0.806488215923309,3161.3896484375,6.04756927490234,16.7382183074951,0.549641907215118,0.525241255760193,0.0327280052006245,0.392877221107483,800.643920898438,363.991363525391,19.6920700073242,57.7635383605957
"54","0",0,47408856,353915,3993735,0.435882747173309,14.5513486862183,0.707884013652802,2482.90307617188,6.93250465393066,17.3808441162109,0.25175404548645,0.482718735933304,0.0726638287305832,0.560657441616058,329.288757324219,339.859680175781,20.4452629089355,53.8433418273926
"55","0",0,20754777,415205,4413495,-1.22855377197266,-13.5929079055786,0.919817626476288,3303.05541992188,5.35380458831787,10.8679838180542,0.608450293540955,0.552160978317261,0.0354455411434174,0.484973698854446,1215.86950683594,365.714202880859,20.709602355957,54.6920013427734
"56","0",0,14113657,389105,4518075,-0.00886416714638472,-0.168673425912857,0.747867286205292,2446.95458984375,7.41299247741699,11.9399824142456,-0.228510633111,0.509304225444794,0.112602151930332,0.599141359329224,881.197937011719,184.71354675293,22.6830234527588,46
"57","0",0,34498266,317465,4197045,-0.307966023683548,1.37510275840759,0.913990676403046,3688.77490234375,4.98847961425781,16.2956390380859,0.454889476299286,0.511114537715912,0.0208507869392633,0.440266013145447,1373.10510253906,449.653869628906,19.1385135650635,52.408332824707
"58","0",0,28470149,426185,4291995,-0.384006261825562,-5.30158424377441,0.775311470031738,2805.88330078125,6.9743914604187,18.7035274505615,0.402183443307877,0.519638180732727,0.0983943566679955,0.636719286441803,921.920654296875,210.537979125977,21.7718925476074,44.4879150390625
"59","0",0,18782737,382355,4444545,0.658313810825348,6.7050986289978,0.751545369625092,2401.15942382812,6.68669652938843,18.7715454101562,0.322509557008743,0.513696849346161,0.105877332389355,0.605196714401245,949.48681640625,212.261505126953,24.9523601531982,45.387508392334
"60","0",0,14931834,472985,4505205,-0.893313646316528,-12.1708078384399,0.869636237621307,1849.95166015625,6.45731115341187,19.0440502166748,0.121186591684818,0.508770406246185,0.0903024151921272,0.710382997989655,359.279846191406,346.859008789062,21.9151649475098,49.8924369812012
"61","0",0,34995866,353015,4189215,1.49587500095367,24.1626949310303,0.867505013942719,3606.71069335938,5.52573871612549,18.0334415435791,0.527248382568359,0.523345172405243,0.0217323806136847,0.423994153738022,1210.53100585938,479.432922363281,19.6761531829834,54.5530586242676
"62","0",0,18514174,386135,4448775,-0.108098909258842,3.41606187820435,0.739020526409149,2495.98193359375,6.61577939987183,17.3330631256104,0.465349107980728,0.51551765203476,0.0925291255116463,0.580765843391418,938.7548828125,227.471618652344,24.1995162963867,47.761848449707
"63","0",0,701103,438695,4729305,-0.0715255439281464,4.12202453613281,0.712701499462128,1924.02026367188,6.13219738006592,21.0860443115234,0.314758777618408,0.502309203147888,0.101938001811504,0.664368212223053,539.913513183594,276.654174804688,24.0376739501953,57.4854393005371
"64","0",0,24320918,413495,4357335,0.122697308659554,2.42836570739746,0.814625084400177,3612.580078125,4.84174108505249,13.8988180160522,0.625351667404175,0.487482815980911,0.0276954658329487,0.499723702669144,1377.55969238281,405.244995117188,19.6250858306885,54.8264503479004
"65","0",0,25823488,370745,4333665,0.225933268666267,-0.104735985398293,0.853805124759674,3542.55834960938,5.83977365493774,9.65301895141602,0.0218408592045307,0.487407386302948,0.0278313495218754,0.466536998748779,1437.25402832031,371.642211914062,20.0653381347656,53.0522689819336
"66","0",0,26465020,501425,4323585,0.351519674062729,2.3129620552063,0.811128616333008,2818.30737304688,6.44592142105103,22.7916927337646,0.0769287049770355,0.502400755882263,0.0500181876122952,0.68484491109848,663.283813476562,473.182830810547,20.3934230804443,55.0778541564941
"67","0",0,38383748,252845,4135845,-1.34941518306732,-12.8275480270386,0.758503258228302,2550.54736328125,6.32997846603394,18.5583229064941,0.951891839504242,0.589142739772797,0.0563756413757801,0.482726365327835,476.158325195312,351.48095703125,21.3962993621826,51.5731925964355
"68","0",0,30236869,496835,4264185,0.0619638487696648,-4.25684070587158,0.799255192279816,1898.49194335938,7.45502185821533,13.3524761199951,-0.0358914621174335,0.47407191991806,0.11336662620306,0.782418310642242,216.036499023438,350.869812011719,22.0110912322998,52.8470458984375
"69","0",0,48037712,372455,3983835,1.10800170898438,25.5934295654297,0.659486174583435,2965.16552734375,5.93056631088257,10.8960971832275,0.244189441204071,0.469914555549622,0.0468261279165745,0.560029983520508,482.813171386719,445.365753173828,18.6609039306641,60.5103187561035
"70","0",0,37020096,453815,4157355,0.0214693825691938,2.26087212562561,0.929433882236481,3636.06103515625,5.02738809585571,15.001784324646,0.510632336139679,0.477473855018616,0.0259979832917452,0.547743380069733,1311.72399902344,448.847747802734,18.5056762695312,51.3352012634277
"71","0",0,17325219,364985,4467495,-0.303727626800537,-8.93595027923584,0.763130247592926,2631.47290039062,5.76306056976318,10.8816623687744,0.595016658306122,0.5365851521492,0.0498703643679619,0.423610031604767,997.565979003906,287.218170166016,22.6488704681396,47.9829139709473
"72","0",0,19235117,462905,4437435,-0.891089558601379,-8.98528385162354,0.927822470664978,2572.98950195312,5.59156894683838,9.97293949127197,0.608475089073181,0.542627453804016,0.0666759014129639,0.654600501060486,523.981628417969,369.372497558594,20.2107639312744,57.128734588623
"73","0",0,43570071,506465,4054215,-0.125480189919472,-11.1299877166748,0.597418904304504,2259.12817382812,6.55802822113037,18.4593696594238,0.271872520446777,0.490241885185242,0.0984020829200745,0.759089708328247,269.421234130859,354.004516601562,20.1287689208984,48.4884910583496
"74","0",0,25508615,321425,4338615,-0.0963597148656845,-18.3279972076416,0.622024595737457,3614.58447265625,5.06510782241821,13.9763088226318,0.475181490182877,0.477922439575195,0.0197427198290825,0.37797275185585,1402.51086425781,433.76953125,20.3108787536621,54.2491569519043
"75","0",0,45414190,342125,4025145,0.45097205042839,-1.71788096427917,0.647650897502899,2434.7783203125,6.7264575958252,18.9251937866211,0.209748685359955,0.491461038589478,0.0932902917265892,0.574413478374481,316.511627197266,282.440765380859,21.2513637542725,53.6083908081055
"76","0",0,16675027,483605,4477755,2.20187616348267,25.2060108184814,0.857041835784912,1658.12915039062,6.94506931304932,28.6586093902588,0.33265832066536,0.511803090572357,0.107015065848827,0.714120745658875,311.790649414062,321.035034179688,23.2045516967773,49.2612648010254
"77","0",0,42535902,528605,4070505,-0.647719025611877,3.58347988128662,0.704758644104004,2220.65014648438,6.84675025939941,20.5259284973145,0.26019549369812,0.486912399530411,0.0907650589942932,0.746827721595764,300.634582519531,371.732818603516,20.3942279815674,49.6566886901855
"78","0",0,4593148,450395,4668015,-0.170411437749863,-4.96680021286011,0.83707320690155,2355.5322265625,6.23866271972656,19.1008853912354,0.116297833621502,0.517601728439331,0.0720958039164543,0.584925055503845,872.411376953125,299.201324462891,24.2601222991943,55.4507751464844
"79","0",0,20542653,354995,4416825,0.200507566332817,4.98031997680664,0.840177237987518,2094.88330078125,7.452467918396,16.605432510376,-0.0223297644406557,0.512122631072998,0.133572965860367,0.628034174442291,714.239990234375,195.34635925293,25.4063129425049,43.688663482666
"80","0",0,36132984,337985,4171305,0.443962395191193,9.39288806915283,0.747232437133789,3228.42114257812,5.59953784942627,16.6049728393555,0.429124742746353,0.559736430644989,0.0337743982672691,0.451064616441727,1036.47668457031,388.752471923828,20.0765857696533,47.9817886352539
"81","0",0,15262551,405215,4499985,0.00262323231436312,-0.0519706644117832,0.762468159198761,2567.33618164062,6.74112319946289,16.2380695343018,0.393036454916,0.492025345563889,0.0781441554427147,0.580426812171936,966.953796386719,242.625442504883,22.2019481658936,46.0091590881348
"82","0",0,18816928,373445,4444005,0.401811808347702,14.1014518737793,0.719954073429108,2456.7001953125,6.46701431274414,16.927267074585,0.495690524578094,0.511472225189209,0.0922767445445061,0.558950483798981,937.067504882812,220.378479003906,24.0821685791016,46.2276802062988
"83","0",0,18725030,332225,4445445,-0.115309312939644,0.107007384300232,0.871497631072998,2469.51440429688,6.58701467514038,18.5763740539551,0.431600689888,0.517722904682159,0.069471187889576,0.522165358066559,864.760986328125,271.935760498047,23.3237915039062,48.0691452026367
"84","0",0,49100756,377315,3967095,-0.338724881410599,-6.41445064544678,0.799906313419342,2313.01391601562,7.29515886306763,17.1761608123779,0.125246480107307,0.515755176544189,0.0905700922012329,0.629200577735901,247.13525390625,329.433013916016,20.900634765625,58.2411575317383
"85","0",0,42448754,400535,4071855,0.14640773832798,3.33520889282227,0.791062414646149,2871.81005859375,6.70245599746704,17.4108467102051,0.248872071504593,0.508558750152588,0.0548059046268463,0.484109550714493,808.698852539062,297.927917480469,20.9715595245361,50.6141929626465
"86","0",0,9673079,387035,4588005,0.200501263141632,-2.56407761573792,0.586526572704315,2934.95556640625,5.93956327438354,11.1454553604126,0.531470596790314,0.524422287940979,0.0287240464240313,0.423822432756424,1363.03820800781,398.090972900391,22.6627159118652,55.7784156799316
"87","0",0,27013544,490985,4314945,0.377295076847076,7.36801815032959,0.824980318546295,2717.29052734375,6.28402662277222,19.3572635650635,0.204590022563934,0.511993408203125,0.0623936280608177,0.721266329288483,566.612609863281,415.387145996094,19.9436130523682,51.5836715698242
"88","0",0,21319500,319625,4404585,-0.589033663272858,-7.57111597061157,0.950335800647736,2231.07275390625,7.16284799575806,18.7987232208252,0.229164645075798,0.514909565448761,0.088065467774868,0.5266073346138,593.965515136719,245.770355224609,23.3640975952148,50.4803924560547
"89","0",0,23201078,440495,4374975,-0.427914083003998,-5.68375873565674,0.848317980766296,3141.853515625,5.29953098297119,12.0873537063599,0.721103608608246,0.552299201488495,0.0500649884343147,0.620398581027985,1072.97595214844,347.427124023438,20.1587657928467,53.2717971801758
"90","0",0,19651482,388205,4430865,-2.08646202087402,-14.6035757064819,0.82555091381073,2351.69995117188,6.4904294013977,17.8910350799561,0.45314547419548,0.513738036155701,0.103216163814068,0.603998839855194,958.854064941406,216.204086303711,25.0010395050049,43.7440719604492
"91","0",0,41093097,292355,4093185,-0.356356382369995,0.61221307516098,0.835559189319611,2188.05102539062,7.09472990036011,20.7735557556152,0.0768270120024681,0.485794901847839,0.107600845396519,0.522732317447662,317.390655517578,232.088226318359,23.3080272674561,51.191951751709
"92","0",0,36481335,314225,4165815,-1.09487402439117,-19.4164600372314,0.567886412143707,3208.15551757812,5.66439867019653,16.2876510620117,0.501212358474731,0.571503102779388,0.0276941899210215,0.43517279624939,1021.02722167969,436.065216064453,19.5890235900879,48.4472351074219
"93","0",0,27899022,459755,4300995,-0.606351137161255,-11.6691446304321,0.808866083621979,2820.1669921875,6.19972276687622,16.9942054748535,0.318380802869797,0.530784428119659,0.0908278822898865,0.722193419933319,679.434020996094,272.704254150391,20.2353267669678,51.7867431640625
"94","0",0,19148178,353645,4438785,0.113979607820511,-0.241057828068733,0.850877463817596,2670.33129882812,5.8622031211853,11.2505893707275,0.634159505367279,0.528373062610626,0.0483189038932323,0.447068125009537,1002.07293701172,295.574615478516,22.2300605773926,47.630012512207
"95","0",0,16806451,481715,4475685,0.423956453800201,5.1081223487854,0.698081791400909,1677.41674804688,6.19688749313354,22.0533027648926,0.0379096157848835,0.505997180938721,0.104860030114651,0.714750409126282,304.658416748047,327.059295654297,22.9584789276123,49.9995651245117
"96","0",0,11228565,477575,4563525,0.170077621936798,2.68612003326416,0.740006387233734,2330.15576171875,6.10556077957153,20.1443214416504,0.221426725387573,0.501346945762634,0.0829141288995743,0.704237580299377,580.67041015625,331.567810058594,21.8051528930664,53.0003433227539
"97","0",0,41804463,535895,4082025,0.69634222984314,-1.72015821933746,0.85990834236145,2258.14892578125,7.27146196365356,28.3678569793701,0.285583555698395,0.475112020969391,0.0890854224562645,0.734119772911072,296.562164306641,372.009674072266,20.1699600219727,49.6749687194824
"98","0",0,32858012,313055,4222875,0.0914929732680321,0.464049935340881,0.751545906066895,3393.3291015625,5.77660989761353,17.5120086669922,0.685955107212067,0.553379952907562,0.0422440394759178,0.48573163151741,1147.79248046875,312.438781738281,20.4709510803223,50.3849411010742
"99","0",0,19559941,379115,4432305,-0.717750370502472,-9.96376419067383,0.648633778095245,2284.0546875,6.71005249023438,20.7705554962158,0.473907202482224,0.522425055503845,0.110128991305828,0.606649518013,914.994384765625,209.366348266602,25.2186965942383,43.7017860412598
"100","0",0,32446617,320705,4229355,0.457179307937622,8.59909915924072,0.684504449367523,2817.53247070312,6.46619319915771,16.7864685058594,0.224236398935318,0.51301097869873,0.0906194150447845,0.567466855049133,960.575744628906,215.777847290039,23.162353515625,46.0945816040039
"101","0",0,42507404,535535,4070955,-0.0376039035618305,-9.69619464874268,0.650333642959595,2195.90649414062,6.53207635879517,18.2867736816406,0.248815789818764,0.497368603944778,0.0909985303878784,0.75207644701004,301.088134765625,376.774505615234,20.5143146514893,49.2170104980469
"102","0",0,36123054,472985,4171485,0.389895290136337,-4.82120704650879,0.729319512844086,2557.97241210938,7.04531145095825,27.7266960144043,0.17111761868,0.511887192726135,0.0983220189809799,0.636258661746979,484.045715332031,253.075057983398,20.0710735321045,52.3519859313965
"103","0",0,21771869,399185,4397475,-0.706854164600372,-3.91251015663147,0.812454640865326,3002.51733398438,5.70861339569092,14.6038389205933,0.410865157842636,0.542173862457275,0.0425546616315842,0.465646147727966,1104.25,324.308410644531,21.385721206665,51.2404022216797
"104","0",0,40419543,365795,4103805,-0.0558387115597725,0.693543672561646,0.694678127765656,3488.46484375,4.9711651802063,13.6147928237915,0.553194284439087,0.517901301383972,0.021725120022893,0.367860496044159,1145.76452636719,429.021118164062,19.2845020294189,57.2766761779785
"105","0",0,20298151,466865,4420695,0.794078826904297,7.87865352630615,0.526230990886688,2305.31323242188,5.8223557472229,12.2361307144165,0.786353349685669,0.54963481426239,0.0727089941501617,0.658109247684479,351.291412353516,381.964996337891,20.6109676361084,56.8212509155273
"106","0",0,36035216,282815,4172835,0.475084185600281,9.63199615478516,0.823991239070892,3730.12670898438,5.1190185546875,12.4116868972778,0.610298335552216,0.503769338130951,0.0192795284092426,0.432326942682266,1276.67077636719,476.366577148438,18.2129077911377,49.9900016784668
"107","0",0,30428110,220625,4261125,-1.560990691185,-23.8737297058105,0.755552649497986,2057.23852539062,7.60990190505981,17.4457397460938,-0.13110838830471,0.493589699268341,0.136975839734077,0.574221730232239,371.284393310547,197.782623291016,24.2369651794434,51.8613395690918
"108","0",0,14799854,424835,4507275,0.137434288859367,0.887015700340271,0.644308030605316,3014.21362304688,5.76389408111572,10.9044170379639,0.823915541172028,0.524171829223633,0.0365711897611618,0.48546290397644,1210.81530761719,366.777496337891,20.8394012451172,53.9581832885742
"109","0",0,48558470,434825,3975645,-0.602978885173798,-16.6588382720947,0.732976078987122,3244.66040039062,5.29953050613403,12.598747253418,0.426461577415466,0.497700482606888,0.0369817018508911,0.528546214103699,816.326232910156,434.578521728516,18.6465663909912,56.3419456481934
"110","0",0,19479073,301895,4433565,-0.0122879603877664,-3.2066376209259,0.796163439750671,3053.30981445312,6.34407711029053,16.0342807769775,0.647689938545227,0.513087213039398,0.0297511965036392,0.415625721216202,1075.84118652344,416.627136230469,21.1885871887207,52.1568908691406
"111","0",0,35275636,329165,4184805,0.69291478395462,21.5894412994385,0.944215595722198,3166.81005859375,5.84683084487915,15.5187702178955,0.297647893428802,0.539767920970917,0.052079115062952,0.521161079406738,1001.03814697266,312.647155761719,20.3171710968018,48.4511909484863
"112","0",0,44459787,342305,4040175,2.45753312110901,36.478931427002,0.851846516132355,2547.1123046875,6.75940370559692,17.8014640808105,0.227581664919853,0.497681558132172,0.083986259996891,0.571293115615845,341.611358642578,300.031555175781,20.9325923919678,54.3730430603027
"113","0",0,22355316,445715,4388295,0.955626666545868,19.8374996185303,0.633750319480896,3599.66870117188,5.28047895431519,10.8035936355591,0.528029024600983,0.544930994510651,0.0299793351441622,0.607170104980469,1448.55969238281,447.952239990234,19.7379722595215,56.3982582092285
"114","0",0,25200692,383255,4343475,0.0239819381386042,-1.79226386547089,0.764946341514587,2924.85668945312,6.23528146743774,10.7624645233154,0.40620368719101,0.490081191062927,0.0800473839044571,0.574630737304688,1065.55322265625,213.405212402344,21.5114803314209,45.2616577148438
"115","0",0,31052677,367505,4251315,-0.521303951740265,-5.1992826461792,0.720996975898743,2605.00561523438,6.72019290924072,21.7274780273438,0.382362574338913,0.518693387508392,0.0994705557823181,0.563107013702393,930.901184082031,206.731903076172,24.264310836792,44.2775993347168
"116","0",0,9044233,369395,4597905,0.130315944552422,-1.53026056289673,0.688996493816376,2513.27099609375,6.09127950668335,13.6235542297363,0.539251506328583,0.501587152481079,0.0600351989269257,0.487256050109863,928.977355957031,285.629272460938,22.914867401123,52.8803977966309
"117","0",0,14959975,433925,4504755,0.10396683961153,6.70595169067383,0.739713490009308,3028.67236328125,5.66842460632324,9.87612056732178,0.608434617519379,0.529399275779724,0.0456939972937107,0.530989170074463,1164.77856445312,321.419616699219,20.9853343963623,54.7726211547852
