"aspen.presence","aspen.prob","cell","x","y","tpi3","tpi15","hli","elev","pH","clay","om","thetas","ADI","PRATIO","GSPDD5","GSP","TD","DD_0","RH"
"0",0,26188039,261935,4327905,1.04181170463562,14.2407140731812,0.766467154026031,3257.83642578125,5.94539928436279,18.8965301513672,0.501084446907043,0.538652956485748,0.024733891710639,0.418171018362045,273.269622802734,427.275665283203,20.3037605285645,1214.6484375,53.4485244750977
"0",0,14360161,457415,4514205,0.177244380116463,5.51898431777954,0.860535025596619,2486.26953125,5.94970417022705,20.8298168182373,0.0827359408140182,0.504956066608429,0.0806436166167259,0.680811643600464,400.181976318359,305.516662597656,20.3724060058594,597.335510253906,51.8588638305664
"0",0,24713253,233495,4351125,-3.69314479827881,-31.2701168060303,0.833051979541779,2228.71313476562,7.33990049362183,15.7391834259033,0.22802597284317,0.504496872425079,0.0818566977977753,0.521533489227295,524.865600585938,275.68701171875,23.0829315185547,460.773315429688,57.1463775634766
"0",0,17137702,462005,4470465,-0.378783494234085,-4.84330940246582,0.800736546516418,2450.00830078125,6.12359380722046,18.1033668518066,0.199030920863152,0.510062575340271,0.0823798254132271,0.69759076833725,457.518463134766,320.547302246094,20.4009704589844,517.795166015625,54.7996482849121
"0",0,36648962,484505,4163205,-0.101389117538929,4.73285865783691,0.721306622028351,3018.3779296875,5.9122428894043,13.3274230957031,0.531251609325409,0.512784838676453,0.060447447001934,0.560756266117096,348.303405761719,312.195281982422,19.1184730529785,649.689697265625,53.3135566711426
"0",0,21286567,441755,4405125,-0.346287578344345,-5.47543334960938,0.652557849884033,3250.38134765625,5.29329538345337,10.6356887817383,0.793340444564819,0.555189907550812,0.0391633175313473,0.552394986152649,284.268493652344,390.298248291016,20.370023727417,1153.73937988281,54.9345664978027
"0",0,16851493,420695,4474965,-0.487358272075653,-7.91749286651611,0.72747665643692,3468.0419921875,4.87996101379395,12.3016328811646,0.630864500999451,0.498114883899689,0.0183245129883289,0.416154026985168,191.904586791992,466.536010742188,20.3263721466064,1565.31677246094,53.9299011230469
"0",0,13759980,447875,4523655,-0.38604798913002,-0.442357361316681,0.861281096935272,2633.57568359375,6.03876304626465,14.9385976791382,0.668236494064331,0.549618244171143,0.066760890185833,0.623901903629303,352.952056884766,314.478393554688,20.656530380249,766.915222167969,52.6977272033691
"0",0,47266024,357785,3995985,1.96443915367126,21.8771877288818,0.876232445240021,2921.087890625,6.39538383483887,15.8833866119385,0.357430040836334,0.505999684333801,0.056674987077713,0.540109992027283,632.026672363281,382.69091796875,19.1898937225342,393.170959472656,60.8597755432129
"0",0,29385214,486035,4277595,-0.811363577842712,-8.65623092651367,0.882357478141785,2779.92553710938,7.07180643081665,14.8299198150635,0.30569052696228,0.495118141174316,0.0730681121349335,0.782779455184937,453.128601074219,372.990600585938,20.4958305358887,672.699340820312,52.7714080810547
"0",0,37094547,467855,4156185,0.424197226762772,16.091869354248,0.740608096122742,3000.912109375,6.4173698425293,16.7420768737793,0.346142083406448,0.535347402095795,0.0592187121510506,0.570264101028442,347.215240478516,317.788299560547,19.3397312164307,689.09619140625,51.6745376586914
"0",0,26806745,395675,4318185,-0.691197991371155,-9.53785991668701,0.900996029376984,3140.83618164062,5.92226839065552,15.8707904815674,0.270403861999512,0.535977840423584,0.0727680623531342,0.572379112243652,211.852355957031,255.664505004883,20.9378547668457,1046.69348144531,50.6238746643066
"0",0,45404071,460115,4025325,0.467275977134705,7.42506504058838,0.834298610687256,2610.59521484375,6.90835380554199,17.3568916320801,0.161490514874458,0.475182503461838,0.0651025474071503,0.560587108135223,481.275451660156,330.100219726562,20.225025177002,520.230773925781,50.2107543945312
"0",0,35486504,276335,4181475,-0.206309467554092,6.4680962562561,0.821763932704926,3725.54052734375,5.12761116027832,12.1415205001831,0.615565121173859,0.507203161716461,0.0174973234534264,0.420618623495102,196.89192199707,485.416351318359,18.1856460571289,1340.51818847656,50.3460540771484
"0",0,45917126,343565,4017225,0.0870493426918983,2.61011028289795,0.730997681617737,2729.7548828125,6.58554363250732,15.7403268814087,0.238608494400978,0.493744105100632,0.0690653845667839,0.56662917137146,713.342468261719,361.379730224609,19.9726028442383,294.059326171875,62.4552612304688
"0",0,23207138,471545,4374885,-0.307242780923843,-4.63949203491211,0.720061898231506,2582.56762695312,6.24356126785278,13.6800909042358,0.562877416610718,0.503796637058258,0.0592659823596478,0.648887276649475,552.556823730469,405.316925048828,19.5654029846191,500.544555664062,52.2320213317871
"0",0,19010861,339515,4440945,-0.27214914560318,-1.93609058856964,0.614124357700348,2455.56372070312,6.54506540298462,19.9781742095947,0.673281192779541,0.533572375774384,0.0716240704059601,0.532594442367554,352.081756591797,268.642883300781,23.3435916900635,868.610290527344,48.0781669616699
"0",0,31251791,285515,4248165,0.0796020925045013,-0.146116077899933,0.879889488220215,2665.84594726562,6.84237575531006,21.7816791534424,0.514260113239288,0.5123570561409,0.080595463514328,0.518200993537903,360.285522460938,248.46647644043,22.4165306091309,679.349853515625,49.9055786132812
"0",0,38435039,239885,4135035,0.570697009563446,8.68510055541992,0.887002468109131,2310.00756835938,6.75449466705322,27.5870609283447,0.0455700717866421,0.486838102340698,0.0744104310870171,0.492249429225922,543.345581054688,287.624633789062,22.335729598999,418.553802490234,49.3422012329102
"0",0,28030090,425825,4298925,-0.0400261357426643,-0.521042704582214,0.749020934104919,2831.31005859375,6.83658838272095,16.296085357666,0.346934050321579,0.509637117385864,0.0962089970707893,0.653055191040039,227.652313232422,218.922927856445,21.8613910675049,944.705505371094,44.145435333252
"0",0,18429238,457145,4450125,-0.107214532792568,-7.06971740722656,0.747809410095215,2469.50512695312,5.85713815689087,9.39350509643555,0.476848244667053,0.549369215965271,0.063297837972641,0.620197892189026,498.583099365234,362.123291015625,20.182825088501,534.229614257812,55.9830322265625
"0",0,14068259,418085,4518795,-0.0915017202496529,-4.96935796737671,0.680703282356262,2780.87426757812,5.69983148574829,11.8731069564819,0.50087320804596,0.527394533157349,0.0448557324707508,0.491144090890884,288.730987548828,332.049621582031,21.1095352172852,1038.27307128906,51.7487106323242
"0",0,1838767,472805,4711395,0.081388346850872,2.09673857688904,0.767384052276611,1619.51525878906,7.74968147277832,14.0738363265991,0.00324611738324165,0.505363643169403,0.114006064832211,0.701092302799225,536.612365722656,272.966430664062,24.7170276641846,495.704803466797,50.4494132995605
"0",0,10626759,321785,4572975,0.190351411700249,1.58017802238464,0.749492347240448,2608.15649414062,5.65448999404907,9.34353542327881,0.660191237926483,0.550027132034302,0.0399506650865078,0.386046797037125,360.235321044922,323.545959472656,22.9950275421143,967.201843261719,54.5312347412109
"0",0,40307230,544625,4105605,1.24307787418365,20.8691272735596,0.840386271476746,2270.22338867188,6.79141521453857,22.6838111877441,0.253304332494736,0.484657198190689,0.0900479555130005,0.706040680408478,730.321960449219,358.932403564453,20.4348907470703,305.53369140625,49.9226722717285
"0",0,38383748,252845,4135845,-0.4513900578022,-10.5702571868896,0.761348009109497,2552.93188476562,6.33013343811035,18.5573272705078,0.951972186565399,0.589170157909393,0.0561943203210831,0.482337146997452,574.299926757812,351.9794921875,21.4101848602295,474.917541503906,51.5839385986328
"0",0,25553678,262295,4337895,0.166465923190117,2.2272412776947,0.778700232505798,3176.33178710938,6.55705451965332,24.3815574645996,0.634229063987732,0.542273581027985,0.0279812682420015,0.428785413503647,281.155242919922,403.023071289062,20.3570613861084,1175.31042480469,54.115234375
"0",0,18200558,449945,4453725,0.361788630485535,10.243899345398,0.926163017749786,3546.064453125,4.8464298248291,11.9924116134644,0.628352999687195,0.506451070308685,0.018923744559288,0.448923796415329,203.907760620117,498.786865234375,19.3416614532471,1488.34631347656,53.2973976135254
"0",0,1152560,436175,4722195,-0.53327739238739,-5.26484680175781,0.799788296222687,2034.74291992188,6.19643068313599,20.2165946960449,0.294209986925125,0.503089666366577,0.0911179557442665,0.654144704341888,481.0380859375,291.761444091797,23.9791240692139,622.310729980469,57.536304473877
"0",0,48866928,421145,3970785,0.42797115445137,6.21044921875,0.886268198490143,2489.990234375,7.0248761177063,19.0552349090576,0.11669933795929,0.488272070884705,0.100458532571793,0.587843179702759,515.0751953125,265.594604492188,20.0309200286865,314.720916748047,54.2932319641113
"0",0,21176657,322505,4406835,0.435073256492615,6.00494575500488,0.882908642292023,2411.86572265625,7.42419815063477,17.580493927002,-0.0958576425909996,0.510171949863434,0.0768925696611404,0.501561164855957,413.377380371094,264.215606689453,22.8876190185547,636.202819824219,51.4054946899414
"0",0,12250259,361385,4547415,0.797168254852295,15.5302248001099,0.822381138801575,2805.04443359375,5.65110349655151,10.7139778137207,0.15437538921833,0.492478668689728,0.0379572249948978,0.436873495578766,320.444854736328,350.991363525391,22.2907466888428,1116.28430175781,55.0032653808594
"0",0,2718909,475685,4697535,-0.125462561845779,4.52179956436157,0.769558012485504,1724.654296875,7.64394760131836,13.0158596038818,0.0476352088153362,0.508672475814819,0.101621851325035,0.702443659305573,590.759460449219,304.7392578125,24.4638633728027,496.971313476562,52.9843673706055
"0",0,13713837,409805,4524375,-0.170520797371864,-7.41891527175903,0.821865499019623,3080.2724609375,5.79394149780273,11.665322303772,0.783342778682709,0.489219039678574,0.0284585952758789,0.432252198457718,260.258422851562,392.631195068359,21.0868740081787,1284.96936035156,54.4877433776855
"0",0,17851673,425645,4459215,-0.258733749389648,-4.84529495239258,0.763204216957092,2750.73681640625,6.07030010223389,15.7622489929199,0.352337181568146,0.525960922241211,0.0532683990895748,0.506145656108856,282.318817138672,296.425903320312,21.7968845367432,1023.39666748047,49.1379547119141
"0",0,47409211,385865,3993735,-0.977958083152771,-18.5885162353516,0.90073436498642,2240.4765625,7.17550182342529,18.1314792633057,0.0855464041233063,0.486052542924881,0.108556963503361,0.623098731040955,677.2490234375,288.601806640625,21.1690082550049,239.812393188477,55.4105224609375
"0",0,20755133,447245,4413495,0.382916122674942,11.5572490692139,0.61654007434845,3135.73364257812,5.32517766952515,10.1339950561523,0.679425060749054,0.540494322776794,0.035373542457819,0.525913238525391,338.896240234375,422.024017333984,20.2784423828125,1029.93334960938,55.6240921020508
"0",0,19515255,472175,4433025,0.20977783203125,4.56616878509521,0.684566259384155,2076.0615234375,6.40073299407959,18.0714874267578,0.236780151724815,0.491498023271561,0.084826722741127,0.659894168376923,775.338134765625,360.530242919922,21.087818145752,263.981689453125,57.4974555969238
"0",0,18783283,431495,4444545,0.288000851869583,12.1286735534668,0.702250778675079,2721.0302734375,5.77507257461548,10.4705085754395,0.803635835647583,0.560680091381073,0.0640847161412239,0.532805383205414,285.711090087891,278.918701171875,21.7321491241455,939.314880371094,49.5562896728516
"0",0,14936269,357785,4505115,-2.33485054969788,-26.5178565979004,0.674568951129913,3463.70727539062,4.90885782241821,15.053334236145,0.369372099637985,0.489899754524231,0.0132972048595548,0.32957062125206,315.343872070312,571.529418945312,22.2951755523682,1572.06262207031,61.5499610900879
"0",0,10811288,470195,4570095,-0.29991015791893,-7.8812460899353,0.74209725856781,2425.67236328125,6.23130321502686,12.4563941955566,0.177513092756271,0.514499187469482,0.0747886747121811,0.686888992786407,470.054168701172,341.125335693359,21.6631526947021,676.017272949219,53.0513496398926
"0",0,35308959,242135,4184265,0.130882069468498,-5.55809545516968,0.60829371213913,3036.8544921875,5.90376615524292,16.2920913696289,0.731437623500824,0.575333774089813,0.0315130390226841,0.47682711482048,298.042205810547,408.190582275391,18.6516265869141,928.059020996094,46.8024215698242
"0",0,18514719,435185,4448775,-0.71045845746994,-3.66641426086426,0.922414064407349,3149.87255859375,5.13968515396118,9.72973537445068,0.923308730125427,0.57178008556366,0.0341513901948929,0.465086907148361,278.554443359375,389.139007568359,20.4906196594238,1128.95739746094,53.2819862365723
"0",0,34102558,193895,4203255,0.983071625232697,11.3273696899414,0.903064131736755,2594.59741210938,6.8541111946106,21.3432350158691,0.396231591701508,0.513073205947876,0.0680251121520996,0.51693058013916,473.133087158203,300.495239257812,21.0274505615234,495.373321533203,50.6253051757812
"0",0,24321285,446525,4357335,0.0912521705031395,-4.26490545272827,0.931781947612762,3426.97045898438,6.02359390258789,12.1489944458008,0.779440999031067,0.56490832567215,0.03354661911726,0.542008578777313,275.440216064453,420.289581298828,18.7345581054688,1041.42224121094,56.4782485961914
"0",0,39638302,520055,4116135,-0.274291843175888,-3.25285363197327,0.78712522983551,2201.91235351562,6.78586339950562,16.2048053741455,0.314462959766388,0.505402982234955,0.0903451293706894,0.697187423706055,758.780578613281,356.205780029297,20.1990146636963,261.171997070312,50.7559089660645
"0",0,25823677,387755,4333665,-0.0966741144657135,-5.44857835769653,0.780705571174622,2849.14453125,6.48273038864136,11.940242767334,0.641094148159027,0.499204039573669,0.0957407653331757,0.58438241481781,187.640213012695,190.069717407227,21.9372844696045,1016.20483398438,44.300220489502
"0",0,27578612,426455,4306035,0.232743725180626,4.50024747848511,0.765484094619751,2782.34252929688,6.87532663345337,20.0521926879883,0.378310739994049,0.516040802001953,0.105011209845543,0.709832787513733,239.739898681641,222.127960205078,22.4389171600342,960.966491699219,42.7666969299316
"0",0,32293845,458675,4231785,0.115892708301544,2.88803935050964,0.759614527225494,2397.36791992188,6.86693525314331,18.4344463348389,0.387176632881165,0.507416307926178,0.107010096311569,0.665153384208679,463.327453613281,261.673919677734,21.4187316894531,437.74267578125,47.4104919433594
"0",0,48038433,437345,3983835,0.0138379894196987,-2.31894326210022,0.833352386951447,2940.58935546875,6.29624462127686,15.4942636489868,0.368047058582306,0.506698369979858,0.0510561317205429,0.526318788528442,393.642791748047,347.662170410156,19.2382373809814,653.702209472656,53.0732498168945
"0",0,27276047,456155,4310805,0.276605725288391,4.20312309265137,0.803893148899078,2652.3232421875,6.6772050857544,13.4959402084351,0.422898322343826,0.520329058170319,0.0977358743548393,0.75142377614975,331.852478027344,269.689697265625,21.9653797149658,799.729370117188,44.5228691101074
"0",0,37020285,470825,4157355,-0.44422909617424,-11.1623344421387,0.775175333023071,2696.24487304688,6.98661613464355,19.0048370361328,0.33156543970108,0.5113685131073,0.0725242123007774,0.587582945823669,393.504211425781,295.180145263672,19.5233879089355,532.696105957031,51.0304832458496
"0",0,43570271,524465,4054215,-0.413190126419067,-5.93498039245605,0.835927307605743,1956.35522460938,7.42270708084106,22.1701583862305,0.20489789545536,0.487797677516937,0.118229612708092,0.781245470046997,766.66064453125,322.474029541016,21.4293632507324,251.657348632812,44.8208808898926
"0",0,25508982,354455,4338615,0.0264421496540308,-1.55808520317078,0.518659710884094,3229.84497070312,5.49114084243774,12.6078042984009,0.28642663359642,0.537583887577057,0.035356916487217,0.452164560556412,220.726440429688,331.130035400391,20.7293300628662,1250.83557128906,49.0541381835938
"0",0,45414368,358145,4025145,-0.195376053452492,-0.296777814626694,0.769115507602692,2420.79907226562,7.56635999679565,18.6407337188721,0.00517240446060896,0.492515057325363,0.103593021631241,0.592210531234741,603.741027832031,270.215362548828,20.775390625,248.75700378418,56.9041519165039
"0",0,42539217,312605,4070415,0.599761426448822,6.04936027526855,0.801332950592041,2263.74365234375,6.81377792358398,18.0801372528076,0.261267751455307,0.440487205982208,0.0957893580198288,0.53725391626358,458.817749023438,243.766510009766,23.3434658050537,474.182037353516,44.4444427490234
"0",0,4593337,467405,4668015,1.05763721466064,12.0303716659546,0.88315349817276,2089.083984375,6.20152950286865,23.8948707580566,0.229837760329247,0.51379781961441,0.0989474877715111,0.708836495876312,490.504547119141,293.312408447266,23.8376808166504,607.048522949219,57.2795257568359
"0",0,41504848,316745,4086705,-0.427066385746002,-3.67718625068665,0.638524234294891,2244.08935546875,6.56575012207031,19.0879726409912,0.29786229133606,0.501621782779694,0.0870608538389206,0.524958491325378,503.099822998047,263.654937744141,23.3720626831055,465.996704101562,45.4607963562012
"0",0,9998815,385325,4582875,-0.285534232854843,-1.23994207382202,0.812001347541809,3085.076171875,5.34880113601685,14.0925741195679,-0.00680166250094771,0.503830075263977,0.0241278205066919,0.413251608610153,282.281768798828,437.806793212891,23.0382022857666,1515.64538574219,57.7010040283203
"0",0,36133173,354995,4171305,-0.333640664815903,-10.2307767868042,0.771393656730652,2497.01196289062,7.14453125,19.6953125,0.212063893675804,0.503551363945007,0.112599037587643,0.613480031490326,255.758026123047,194.413192749023,23.8702697753906,876.688720703125,40.8731460571289
"0",0,15262729,421235,4499985,-0.335032999515533,-11.1193695068359,0.604571878910065,3368.55688476562,4.91534185409546,12.2655477523804,0.633665084838867,0.498673766851425,0.0194207672029734,0.430384069681168,208.519515991211,475.173065185547,20.3114452362061,1506.92932128906,54.5047607421875
"0",0,18817295,406475,4444005,-0.0458952412009239,-7.52022504806519,0.822650969028473,2748.3798828125,5.85337400436401,9.60837554931641,0.883796274662018,0.569226861000061,0.0565181076526642,0.505903840065002,290.823822021484,286.752349853516,22.1776428222656,1004.99389648438,52.1005630493164
"0",0,42454269,382535,4071765,-0.142464682459831,-2.84168243408203,0.729061543941498,3101.18872070312,6.06885719299316,18.2772617340088,0.639445841312408,0.553746044635773,0.0338073521852493,0.371894061565399,280.207092285156,325.422485351562,19.9462718963623,962.103637695312,54.8202934265137
"0",0,49101300,426275,3967095,0.291822671890259,19.0408191680908,0.832091808319092,2777.5927734375,6.46323871612549,14.7898759841919,0.333820939064026,0.494065850973129,0.0630888715386391,0.562621653079987,517.955871582031,357.181091308594,19.0845565795898,468.976715087891,56.053295135498
"0",0,27007295,442925,4315035,0.0377295948565006,2.21251082420349,0.744461715221405,2667.3974609375,6.86526203155518,18.2816963195801,0.37157991528511,0.51543116569519,0.103721223771572,0.747515141963959,299.522216796875,249.731689453125,22.8099365234375,889.463989257812,42.810661315918
"0",0,2095199,405935,4707345,-0.147445470094681,-0.980655789375305,0.756999135017395,2288.861328125,6.59136724472046,21.0552749633789,0.393356680870056,0.531551659107208,0.074201725423336,0.552469253540039,392.349914550781,279.426055908203,25.0350036621094,901.3740234375,54.4100494384766
"0",0,25275321,413315,4342305,0.334054917097092,4.71464538574219,0.773193418979645,3041.85400390625,6.52210998535156,15.3460378646851,0.497852087020874,0.519717693328857,0.0641682520508766,0.617642641067505,239.300537109375,281.712585449219,21.022554397583,1082.12280273438,45.5374374389648
"0",0,42449310,450575,4071855,0.304824948310852,6.20222854614258,0.832636892795563,2608.38940429688,7.32854843139648,20.5320358276367,0.0500777512788773,0.489718079566956,0.0875207036733627,0.582135438919067,440.190277099609,266.910217285156,21.8014144897461,524.74951171875,47.8257484436035
"0",0,30376296,186515,4261935,-1.38182544708252,-5.60437774658203,0.855641305446625,2310.46142578125,6.87848901748657,22.2826881408691,0.430798768997192,0.516311287879944,0.0877043902873993,0.475726783275604,548.782836914062,254.028793334961,23.5816917419434,371.282745361328,53.7064094543457
"0",0,9673980,468125,4588005,0.0615977980196476,0.9339280128479,0.725973069667816,2376.06811523438,6.75131607055664,12.7437572479248,0.524615406990051,0.545807003974915,0.0819625183939934,0.687478542327881,468.118743896484,320.492156982422,22.0636940002441,629.716247558594,54.0040588378906
"0",0,27013733,507995,4314945,1.35825169086456,24.1330604553223,0.359901636838913,2610.67431640625,6.44600009918213,22.8173351287842,0.0750000029802322,0.502343773841858,0.064158521592617,0.70641827583313,590.182983398438,418.147277832031,20.6094436645508,562.527221679688,52.970947265625
"0",0,23201267,457505,4374975,-0.836557388305664,-9.93134689331055,0.838092923164368,2771.10424804688,5.86577749252319,12.8872089385986,0.558190524578094,0.534984588623047,0.0555121079087257,0.639403164386749,450.932403564453,391.601654052734,19.6274242401123,645.875122070312,53.504467010498
"0",0,43284041,481265,4058715,0.48755806684494,14.7222032546997,0.703164219856262,2960.01782226562,6.06901359558105,16.6179141998291,0.521615743637085,0.52464747428894,0.0539416559040546,0.628561198711395,459.617614746094,397.5537109375,18.8918018341064,616.464050292969,51.6392059326172
"0",0,11232276,297215,4563435,-0.796897947788239,-15.2207403182983,0.746037304401398,2290.62817382812,6.6468710899353,17.1976890563965,0.422179341316223,0.514174997806549,0.0635127499699593,0.404478669166565,373.732055664062,247.721618652344,23.8437175750732,737.540832519531,54.3365325927734
"0",0,20497978,449045,4417545,0.0596379786729813,-0.407420694828033,0.749471962451935,2714.86376953125,6.14556550979614,10.33287525177,0.262116461992264,0.509684801101685,0.0478538423776627,0.553132474422455,453.477722167969,391.246002197266,20.3702850341797,680.948425292969,54.1790504455566
"0",0,14789013,477845,4507455,2.16383624076843,21.7073822021484,0.502898037433624,1894.42138671875,5.99579906463623,20.2196350097656,0.0943278297781944,0.514052510261536,0.093589536845684,0.71259081363678,659.695495605469,337.237548828125,22.0624332427979,363.346527099609,50.5775909423828
"0",0,37420839,516185,4151055,0.07735326141119,-2.46324825286865,0.793941020965576,2102.70629882812,6.82301950454712,14.5372133255005,0.0707574337720871,0.501581966876984,0.0924676358699799,0.631526052951813,717.539672851562,322.260650634766,21.1685981750488,270.07470703125,50.2291984558105
"0",0,34762571,444815,4192905,0.0309547670185566,0.725461006164551,0.766984224319458,2441.1787109375,7.8967080116272,12.2536067962646,-0.170932158827782,0.487087100744247,0.13982592523098,0.690801084041595,361.6953125,200.654083251953,23.2674369812012,563.407775878906,47.3451614379883
"0",0,32858190,329075,4222875,0.027788607403636,1.73645567893982,0.739564418792725,3341.12426757812,6.09985256195068,18.3585033416748,0.419578284025192,0.528350651264191,0.0500743016600609,0.505757749080658,237.350708007812,286.568939208984,20.3997859954834,1021.60736083984,50.6436729431152
"0",0,19560297,411155,4432305,0.112996086478233,4.42930746078491,0.848229169845581,3003.77124023438,5.85353660583496,12.4208421707153,0.734008967876434,0.549236595630646,0.0536995530128479,0.5110023021698,298.375762939453,297.566833496094,20.7492370605469,873.546813964844,55.608341217041
"0",0,32446806,337715,4229355,-0.253419995307922,-1.55910456180573,0.836654782295227,2874.05859375,6.329026222229,20.9459266662598,0.314271569252014,0.54341733455658,0.0746006146073341,0.562515437602997,242.042709350586,240.189224243164,23.356502532959,1103.1328125,42.8116836547852
"0",0,42510720,319625,4070865,-0.658212184906006,-8.52302646636963,0.805899739265442,2335.96435546875,6.60164451599121,18.4805564880371,0.469255715608597,0.485078692436218,0.0865491330623627,0.528077304363251,465.020172119141,258.912414550781,22.8459491729736,491.294158935547,46.6929016113281
"0",0,36125522,180755,4171395,0.51421719789505,2.48018550872803,0.755228340625763,2411.57690429688,6.71322870254517,16.5935153961182,0.261444509029388,0.482158184051514,0.0771869644522667,0.462442815303802,466.449493408203,256.050048828125,22.2131519317627,434.631011962891,52.9911842346191
"0",0,36035572,314855,4172835,0.277816921472549,8.57834434509277,0.830937206745148,3561.6201171875,5.64340305328369,16.0912761688232,0.464979201555252,0.574621140956879,0.023595929145813,0.449587106704712,256.453063964844,455.624267578125,18.407735824585,1125.38635253906,52.4102668762207
"0",0,30428990,299825,4261125,0,0,0.753724634647369,2291.6201171875,7.26388692855835,20.6875667572021,0.505189776420593,0.503083288669586,0.145625561475754,0.595779001712799,261.089416503906,162.57438659668,26.9006671905518,913.266418457031,41.7059631347656
"0",0,14800043,441845,4507275,0.0514066778123379,-10.2508983612061,0.868107438087463,2743.50024414062,6.08926582336426,15.1225500106812,0.357027232646942,0.513986647129059,0.0730452090501785,0.622053742408752,278.340698242188,286.701080322266,20.8313045501709,908.544250488281,54.0003967285156
"0",0,48558836,467765,3975645,0.0255918614566326,-0.12958961725235,0.728541553020477,2257.052734375,6.95050764083862,12.7537126541138,0.312778472900391,0.477630436420441,0.0827353149652481,0.713917016983032,677.018981933594,367.705627441406,18.8414440155029,290.453125,46.6181411743164
"0",0,35276003,362195,4184805,0.800297915935516,7.56489753723145,0.709636986255646,2815.56494140625,6.51380395889282,18.632984161377,0.434664756059647,0.534326612949371,0.0578130483627319,0.504873394966125,306.142669677734,290.258819580078,22.2590236663818,950.443786621094,43.6629791259766
"0",0,44460143,374345,4040175,0.0645096451044083,0.214114308357239,0.738050937652588,2559.744140625,6.86159801483154,20.1336765289307,0.216585889458656,0.504296362400055,0.0760287269949913,0.511243641376495,415.8134765625,267.047241210938,21.4441223144531,550.830505371094,51.331428527832
"0",0,16741961,335465,4476675,-0.143246173858643,-3.039954662323,0.744407534599304,2119.74145507812,6.67681217193604,20.7498435974121,0.63325846195221,0.533999860286713,0.0689745396375656,0.473282873630524,435.161102294922,273.977722167969,25.4036445617676,817.803100585938,45.8217964172363
"0",0,38741050,520325,4130265,0.0552336610853672,-2.94338917732239,0.694139361381531,2157.19750976562,6.4933066368103,17.5616683959961,0.428346782922745,0.532764852046967,0.0902529805898666,0.680898606777191,742.575012207031,348.345916748047,20.7299613952637,277.901092529297,49.9174613952637
"0",0,9729338,306845,4587105,0.0694514214992523,1.6087943315506,0.760134816169739,2354.24951171875,6.85187244415283,16.045295715332,0.344229906797409,0.493103742599487,0.0623279437422752,0.421170681715012,357.933624267578,254.088195800781,23.5306129455566,775.596313476562,54.0188789367676
"0",0,22355672,477755,4388295,-0.0617431104183197,3.46405529975891,0.831932604312897,2283.67431640625,6.60110712051392,16.0278663635254,0.292715519666672,0.496209353208542,0.0776931643486023,0.644210278987885,575.110046386719,341.359375,20.1946468353271,369.378387451172,48.8199691772461
"0",0,41530019,524735,4086345,0.566700577735901,0.648516952991486,0.691555261611938,2300.96215820312,6.82871866226196,19.2426052093506,0.228342145681381,0.500640273094177,0.0857266783714294,0.715799033641815,712.935424804688,367.697814941406,19.6683769226074,300.19482421875,50.9775505065918
"0",0,31052866,384515,4251315,-1.06238794326782,-22.0433731079102,0.909039914608002,2971.12573242188,6.03093671798706,17.3712005615234,0.258303046226501,0.540000021457672,0.0590776242315769,0.465594530105591,234.061111450195,244.367233276367,21.6630744934082,999.193420410156,51.5601272583008
"0",0,11119745,456425,4565235,0.0329003445804119,-0.739902198314667,0.774763464927673,2344.78833007812,7.8644609451294,14.2612075805664,-0.0927813425660133,0.494484037160873,0.099691204726696,0.674111425876617,369.298645019531,259.583923339844,22.2202339172363,669.576293945312,51.7355842590332
"0",0,18531631,414215,4448505,-0.932645380496979,-5.31385135650635,0.899689376354218,2569.42065429688,6.03060245513916,18.9965629577637,0.248738825321198,0.536764025688171,0.0693860724568367,0.522532999515533,278.691467285156,250.083557128906,22.5631313323975,952.287780761719,48.9033279418945
"0",0,14960332,466055,4504755,-0.866450488567352,-16.3952484130859,0.957781612873077,2109.56665039062,6.36853170394897,18.8383865356445,0.161526322364807,0.508249521255493,0.0838043838739395,0.700495839118958,599.953186035156,347.414642333984,21.1896686553955,410.192352294922,50.748908996582
"0",0,40842157,339155,4097145,-0.04172682762146,-2.01492309570312,0.753904759883881,2320.4697265625,7.24596881866455,28.0932884216309,0.178763940930367,0.490995734930038,0.0732595920562744,0.487191885709763,454.681427001953,272.089813232422,23.0105895996094,568.69970703125,45.035026550293
"0",0,12381337,328355,4545345,-0.0956666469573975,-1.74724209308624,0.819153428077698,2403.130859375,6.13489580154419,12.2526865005493,0.563189506530762,0.528240978717804,0.051604900509119,0.400705099105835,382.359313964844,282.027801513672,23.2155818939209,805.401672363281,52.2559967041016
"0",0,48729067,358055,3972945,-0.0925050601363182,-5.31741333007812,0.790733635425568,2797.6513671875,6.77363729476929,23.0162353515625,0.30303493142128,0.494826138019562,0.0548547469079494,0.502037823200226,542.873413085938,358.844940185547,19.2039489746094,440.400756835938,57.0324630737305
"0",0,43528533,368495,4054845,1.17704606056213,8.29479503631592,0.880699396133423,2502.02905273438,6.90966606140137,21.8704776763916,0.205491065979004,0.511626183986664,0.0788451805710793,0.514868974685669,432.757415771484,268.454437255859,22.215576171875,554.582336425781,47.9724311828613
"0",0,31847348,393245,4238805,-0.0627132058143616,-0.32702174782753,0.816458880901337,3574.87744140625,5.05314016342163,13.1080322265625,0.486725747585297,0.542557001113892,0.0380141697824001,0.421818912029266,157.531280517578,267.739532470703,20.2594833374023,1237.15063476562,56.8129997253418
